날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2006/03/22,"63,000",2,"-2,000","64,200","64,200","62,400","123,923","7,809,713,000","1,283,240,826,000","20,368,902"
2006/03/21,"65,000",2,"-2,400","67,900","67,900","65,000","143,416","9,473,278,400","1,323,978,630,000","20,368,902"
2006/03/20,"67,400",1,"3,800","64,500","68,300","64,000","305,651","20,394,654,300","1,372,863,994,800","20,368,902"
2006/03/17,"63,600",1,"1,900","62,500","63,700","61,800","354,842","22,296,303,200","1,295,462,167,200","20,368,902"
2006/03/16,"61,700",1,200,"60,600","62,200","58,800","176,006","10,718,047,000","1,256,761,253,400","20,368,902"
2006/03/15,"61,500",2,-300,"62,200","62,900","61,300","163,632","10,168,804,200","1,252,687,473,000","20,368,902"
2006/03/14,"61,800",2,-400,"61,400","62,200","60,500","182,710","11,217,799,000","1,258,798,143,600","20,368,902"
2006/03/13,"62,200",1,200,"61,900","62,900","60,100","256,550","15,874,038,800","1,266,945,704,400","20,368,902"
2006/03/10,"62,000",1,"4,400","57,700","62,100","57,600","384,728","23,083,684,700","1,262,871,924,000","20,368,902"
2006/03/09,"57,600",1,"1,300","56,800","58,200","56,800","235,939","13,606,235,400","1,173,248,755,200","20,368,902"
2006/03/08,"56,300",2,"-2,700","57,800","59,200","56,200","361,342","20,732,741,500","1,146,769,182,600","20,368,902"
2006/03/07,"59,000",2,"-1,100","59,000","60,000","59,000","193,513","11,490,545,600","1,201,765,218,000","20,368,902"
2006/03/06,"60,100",2,-400,"60,400","61,200","59,600","213,822","12,911,186,700","1,224,171,010,200","20,368,902"
2006/03/03,"60,500",2,"-2,000","62,000","62,300","60,200","244,696","14,884,018,000","1,232,318,571,000","20,368,902"
2006/03/02,"62,500",2,"-3,100","64,100","65,300","62,100","442,750","27,806,313,400","1,273,056,375,000","20,368,902"
2006/02/28,"65,600",2,-200,"66,900","67,100","65,600","182,812","12,153,538,160","1,336,199,971,200","20,368,902"
2006/02/27,"65,800",1,700,"65,300","67,600","64,600","225,163","14,826,879,900","1,340,273,751,600","20,368,902"
2006/02/24,"65,100",2,-600,"65,000","66,000","64,200","225,786","14,702,573,600","1,326,015,520,200","20,368,902"
2006/02/23,"65,700",1,"2,700","63,700","66,100","62,800","381,973","24,647,765,700","1,338,236,861,400","20,368,902"
2006/02/22,"63,000",1,300,"62,700","64,000","62,000","368,734","23,226,940,500","1,283,240,826,000","20,368,902"
2006/02/21,"62,700",1,"1,000","62,100","63,500","61,700","292,037","18,333,932,200","1,277,130,155,400","20,368,902"
2006/02/20,"61,700",1,400,"58,900","61,700","58,700","347,909","21,058,357,800","1,256,761,253,400","20,368,902"
2006/02/17,"61,300",1,"1,400","60,800","62,800","60,300","638,541","39,261,577,400","1,248,613,692,600","20,368,902"
2006/02/16,"59,900",1,"1,500","59,000","60,200","58,500","839,899","49,896,179,600","1,220,097,229,800","20,368,902"
2006/02/15,"58,400",2,"-10,000","66,400","67,000","58,200","2,323,935","143,521,298,600","1,189,543,876,800","20,368,902"
2006/02/14,"68,400",2,"-2,100","68,400","69,400","67,300","453,577","30,931,358,900","1,393,232,896,800","20,368,902"
2006/02/13,"70,500",2,"-1,000","71,500","73,100","70,000","154,144","10,979,610,800","1,436,007,591,000","20,368,902"
2006/02/10,"71,500",1,900,"70,600","71,700","69,900","173,232","12,202,049,000","1,456,376,493,000","20,368,902"
2006/02/09,"70,600",2,-600,"72,200","72,200","70,200","186,487","13,215,249,200","1,436,929,566,000","20,353,110"
2006/02/08,"71,200",2,"-2,500","72,500","74,800","71,200","115,981","8,405,818,200","1,449,141,432,000","20,353,110"
2006/02/07,"73,700",2,-400,"73,100","75,000","73,000","97,221","7,183,299,700","1,500,024,207,000","20,353,110"
2006/02/06,"74,100",2,-900,"73,100","74,500","71,100","69,158","5,040,097,800","1,508,165,451,000","20,353,110"
2006/02/03,"75,000",2,"-1,600","74,500","76,300","73,300","101,641","7,573,774,000","1,526,483,250,000","20,353,110"
2006/02/02,"76,600",1,"1,300","76,200","77,300","74,400","135,767","10,337,460,200","1,559,048,226,000","20,353,110"
2006/02/01,"75,300",2,"-3,700","77,100","78,500","74,800","247,927","18,929,450,600","1,532,589,183,000","20,353,110"
2006/01/31,"79,000",1,"2,900","76,400","79,900","76,300","337,960","26,559,515,000","1,607,895,690,000","20,353,110"
2006/01/27,"76,100",1,"5,100","72,400","76,700","72,100","351,424","26,254,891,400","1,548,871,671,000","20,353,110"
2006/01/26,"71,000",1,"1,700","70,700","71,400","69,700","573,624","40,445,534,000","1,445,070,810,000","20,353,110"
2006/01/25,"69,300",2,"-2,900","72,000","72,800","69,200","597,658","42,374,985,400","1,410,470,523,000","20,353,110"
2006/01/24,"72,200",1,"2,200","70,300","72,200","68,700","385,094","27,224,763,600","1,469,494,542,000","20,353,110"
2006/01/23,"70,000",2,"-3,100","70,700","72,300","66,100","464,226","32,359,609,000","1,424,717,700,000","20,353,110"
2006/01/20,"73,100",2,"-4,300","77,100","78,800","73,100","268,591","20,479,768,100","1,487,812,341,000","20,353,110"
2006/01/19,"77,400",2,"-1,500","77,500","79,400","77,000","114,334","8,913,972,200","1,575,330,714,000","20,353,110"
2006/01/18,"78,900",2,-300,"78,900","79,800","76,800","173,878","13,615,512,500","1,605,860,379,000","20,353,110"
2006/01/17,"79,200",2,"-1,800","83,000","83,100","79,200","194,072","15,783,120,400","1,611,966,312,000","20,353,110"
2006/01/16,"81,000",1,"1,400","80,600","81,500","80,000","159,641","12,889,371,000","1,648,601,910,000","20,353,110"
2006/01/13,"79,600",1,100,"79,000","80,800","78,700","109,226","8,761,943,600","1,620,107,556,000","20,353,110"
2006/01/12,"79,500",2,"-1,200","80,400","81,100","79,300","222,223","17,730,345,500","1,618,072,245,000","20,353,110"
2006/01/11,"80,700",2,-400,"80,800","82,300","80,400","81,215","6,565,912,500","1,642,495,977,000","20,353,110"
2006/01/10,"81,100",2,"-2,400","84,000","84,200","80,100","164,032","13,362,308,200","1,650,637,221,000","20,353,110"
2006/01/09,"83,500",2,"-1,300","86,000","86,500","82,900","304,175","25,511,853,500","1,699,484,685,000","20,353,110"
2006/01/06,"84,800",3,0,"84,800","85,900","84,100","294,461","24,982,046,100","1,725,943,728,000","20,353,110"
2006/01/05,"84,800",1,"1,900","85,000","85,700","84,000","310,691","26,351,538,000","1,725,943,728,000","20,353,110"
2006/01/04,"82,900",1,700,"82,800","86,500","82,400","346,752","29,358,567,000","1,687,272,819,000","20,353,110"
2006/01/03,"82,200",1,"2,900","79,700","82,900","79,500","276,426","22,613,189,500","1,673,025,642,000","20,353,110"
2006/01/02,"79,300",1,"2,500","77,700","79,300","76,900","158,344","12,386,208,200","1,614,001,623,000","20,353,110"
2005/12/29,"76,800",1,700,"76,500","77,700","76,300","164,043","12,615,319,700","1,563,118,848,000","20,353,110"
2005/12/28,"76,100",2,-900,"76,300","77,500","76,100","138,897","10,645,728,500","1,548,871,671,000","20,353,110"
2005/12/27,"77,000",2,-200,"76,100","79,000","76,100","153,292","11,907,508,000","1,567,189,470,000","20,353,110"
2005/12/26,"77,200",2,"-1,000","78,200","79,200","77,200","145,280","11,338,294,400","1,571,260,092,000","20,353,110"
2005/12/23,"78,200",2,-900,"78,900","79,100","75,600","291,818","22,406,835,700","1,591,613,202,000","20,353,110"
2005/12/22,"79,100",2,"-3,500","82,500","82,600","78,700","219,552","17,633,534,800","1,609,931,001,000","20,353,110"
2005/12/21,"82,600",2,"-1,800","84,200","85,000","81,700","189,323","15,630,647,000","1,681,166,886,000","20,353,110"
2005/12/20,"84,400",2,"-1,900","85,800","86,500","83,700","91,578","7,780,536,200","1,717,802,484,000","20,353,110"
2005/12/19,"86,300",1,"5,100","80,600","86,300","80,600","228,311","19,384,544,300","1,756,473,393,000","20,353,110"
2005/12/16,"81,200",2,-700,"80,000","83,500","80,000","174,673","14,365,098,200","1,652,672,532,000","20,353,110"
2005/12/15,"81,900",2,-500,"82,400","83,600","81,800","134,135","11,076,281,200","1,666,919,709,000","20,353,110"
2005/12/14,"82,400",2,"-1,500","85,400","85,700","81,800","278,445","23,187,450,000","1,677,096,264,000","20,353,110"
2005/12/13,"83,900",1,"4,400","79,000","84,900","78,700","540,947","44,580,789,300","1,707,625,929,000","20,353,110"
2005/12/12,"79,500",1,"2,700","76,800","79,600","76,600","374,924","29,203,720,560","1,618,072,245,000","20,353,110"
2005/12/09,"76,800",2,"-2,200","79,000","80,300","76,800","729,781","56,164,248,100","1,563,118,848,000","20,353,110"
2005/12/08,"79,000",2,"-1,900","80,100","80,900","76,700","364,760","28,748,068,000","1,598,586,330,000","20,235,270"
2005/12/07,"80,900",2,"-2,700","83,600","83,900","80,400","335,815","27,455,142,500","1,637,033,343,000","20,235,270"
2005/12/06,"83,600",1,900,"81,500","84,400","81,500","245,053","20,423,879,300","1,691,668,572,000","20,235,270"
2005/12/05,"82,700",2,"-1,300","83,800","84,500","82,500","202,650","16,828,821,800","1,673,456,829,000","20,235,270"
2005/12/02,"84,000",1,400,"84,000","85,300","82,000","341,711","28,648,954,980","1,699,762,680,000","20,235,270"
2005/12/01,"83,600",2,"-3,000","85,700","85,800","83,500","442,883","37,302,265,480","1,691,668,572,000","20,235,270"
2005/11/30,"86,600",2,-700,"87,100","88,100","85,800","243,003","21,107,399,600","1,752,374,382,000","20,235,270"
2005/11/29,"87,300",2,"-1,800","88,600","89,600","86,400","251,702","22,064,313,600","1,766,539,071,000","20,235,270"
2005/11/28,"89,100",1,"2,600","86,100","89,300","86,100","172,353","15,279,795,300","1,802,962,557,000","20,235,270"
2005/11/25,"86,500",3,0,"86,500","87,800","85,300","246,859","21,432,394,500","1,750,350,855,000","20,235,270"
2005/11/24,"86,500",2,"-2,100","88,900","89,500","86,200","333,106","29,058,606,600","1,750,350,855,000","20,235,270"
2005/11/23,"88,600",2,-700,"88,500","89,800","87,600","339,882","30,122,622,200","1,792,844,922,000","20,235,270"
2005/11/22,"89,300",2,"-1,700","90,600","91,500","89,000","98,575","8,828,379,500","1,807,009,611,000","20,235,270"
2005/11/21,"91,000",2,"-1,500","91,400","92,500","90,500","103,870","9,496,948,000","1,841,409,570,000","20,235,270"
2005/11/18,"92,500",2,-100,"92,600","93,300","91,800","98,434","9,098,947,000","1,871,762,475,000","20,235,270"
2005/11/17,"92,600",1,"1,300","91,300","93,400","91,000","115,261","10,665,677,600","1,873,786,002,000","20,235,270"
2005/11/16,"91,300",2,"-1,000","91,000","93,200","90,600","79,638","7,327,389,400","1,847,480,151,000","20,235,270"
2005/11/15,"92,300",2,"-1,200","92,500","93,500","90,300","151,710","13,934,034,000","1,867,715,421,000","20,235,270"
2005/11/14,"93,500",1,200,"93,400","95,300","93,300","164,652","15,544,674,000","1,891,997,745,000","20,235,270"
2005/11/11,"93,300",1,"3,900","90,500","93,300","90,400","268,538","24,752,964,400","1,887,950,691,000","20,235,270"
2005/11/10,"89,400",3,0,"87,500","91,400","87,500","210,623","18,907,919,200","1,806,487,741,200","20,206,798"
2005/11/09,"89,400",1,100,"89,300","90,200","86,000","285,944","25,278,205,480","1,806,487,741,200","20,206,798"
2005/11/08,"89,300",2,-700,"90,000","91,900","88,600","240,965","21,661,166,500","1,804,467,061,400","20,206,798"
2005/11/07,"90,000",2,"-7,000","94,300","94,900","89,500","397,545","36,066,587,000","1,818,611,820,000","20,206,798"
2005/11/04,"97,000",2,"-1,400","99,700","99,900","94,000","151,312","14,710,676,400","1,960,059,406,000","20,206,798"
2005/11/03,"98,400",1,200,"98,500","98,500","96,100","55,508","5,434,500,200","1,988,348,923,200","20,206,798"
2005/11/02,"98,200",2,-200,"97,500","99,000","97,000","41,468","4,061,118,600","1,984,307,563,600","20,206,798"
2005/11/01,"98,400",1,900,"97,000","99,400","95,700","93,700","9,192,083,000","1,988,348,923,200","20,206,798"
2005/10/31,"97,500",1,"4,900","94,000","98,000","93,600","121,380","11,651,439,000","1,970,162,805,000","20,206,798"
2005/10/28,"92,600",2,"-5,100","96,100","96,100","92,200","111,451","10,384,011,600","1,871,149,494,800","20,206,798"
2005/10/27,"97,700",1,"4,600","92,900","98,700","92,900","201,051","19,567,346,700","1,974,204,164,600","20,206,798"
2005/10/26,"93,100",2,"-1,800","93,500","94,900","93,100","135,650","12,777,630,000","1,881,252,893,800","20,206,798"
2005/10/25,"94,900",2,"-1,400","97,000","97,200","94,800","102,362","9,851,030,800","1,917,625,130,200","20,206,798"
2005/10/24,"96,300",1,500,"97,600","97,600","93,000","232,625","22,186,063,500","1,945,914,647,400","20,206,798"
2005/10/21,"95,800",1,"5,100","89,000","95,800","89,000","231,185","21,851,533,000","1,935,811,248,400","20,206,798"
2005/10/20,"90,700",1,"3,800","87,000","91,500","87,000","80,050","7,199,473,000","1,832,756,578,600","20,206,798"
2005/10/19,"86,900",2,"-4,200","89,200","89,300","86,000","116,596","10,164,902,400","1,755,970,746,200","20,206,798"
2005/10/18,"91,100",3,0,"91,100","91,900","90,600","38,216","3,481,722,600","1,840,839,297,800","20,206,798"
2005/10/17,"91,100",1,400,"90,100","91,500","88,000","58,571","5,292,793,100","1,840,839,297,800","20,206,798"
2005/10/14,"90,700",1,"1,600","89,100","91,000","85,300","108,211","9,479,630,700","1,832,756,578,600","20,206,798"
2005/10/13,"89,100",2,"-2,400","92,000","92,000","89,100","169,426","15,400,679,600","1,800,425,701,800","20,206,798"
2005/10/12,"91,500",2,"-3,400","94,900","94,900","91,500","100,549","9,284,544,500","1,848,922,017,000","20,206,798"
2005/10/11,"94,900",1,"1,900","93,800","95,700","93,600","126,247","11,933,970,900","1,917,625,130,200","20,206,798"
2005/10/10,"93,000",1,"7,600","85,400","96,400","85,400","331,641","30,517,207,000","1,879,134,099,000","20,205,743"
2005/10/07,"85,400",1,"1,700","81,900","86,100","81,900","154,120","13,052,329,630","1,725,570,452,200","20,205,743"
2005/10/06,"83,700",2,"-2,200","84,100","85,800","82,900","130,887","10,925,377,900","1,691,220,689,100","20,205,743"
2005/10/05,"85,900",1,400,"85,400","86,900","84,500","125,344","10,728,934,600","1,735,673,323,700","20,205,743"
2005/10/04,"85,500",2,-400,"85,200","86,900","85,200","115,571","9,939,598,500","1,727,591,026,500","20,205,743"
2005/09/30,"85,900",2,"-1,100","87,000","87,000","85,000","70,805","6,069,634,590","1,735,673,323,700","20,205,743"
2005/09/29,"87,000",2,"-1,000","86,500","88,000","84,700","121,943","10,534,044,000","1,757,899,641,000","20,205,743"
2005/09/28,"88,000",2,"-1,000","87,600","89,000","86,400","60,780","5,310,877,000","1,778,105,384,000","20,205,743"
2005/09/27,"89,000",2,-300,"88,500","89,300","88,000","73,884","6,565,304,000","1,798,311,127,000","20,205,743"
2005/09/26,"89,300",1,"3,300","87,200","90,000","87,200","213,570","19,002,510,000","1,804,372,849,900","20,205,743"
2005/09/23,"86,000",1,"2,400","84,000","87,300","82,400","256,980","21,921,973,600","1,737,693,898,000","20,205,743"
2005/09/22,"83,600",1,"5,300","78,300","84,200","77,600","351,975","28,833,694,000","1,689,200,114,800","20,205,743"
2005/09/21,"78,300",2,-600,"79,100","79,300","77,000","36,116","2,819,006,800","1,582,109,676,900","20,205,743"
2005/09/20,"78,900",1,"3,700","76,500","79,700","76,000","135,790","10,573,071,000","1,594,233,122,700","20,205,743"
2005/09/16,"75,200",1,200,"75,300","75,700","74,300","45,770","3,426,153,000","1,519,471,873,600","20,205,743"
2005/09/15,"75,000",1,100,"75,900","76,800","74,100","113,392","8,581,834,000","1,515,430,725,000","20,205,743"
2005/09/14,"74,900",2,"-1,000","75,900","76,000","74,200","98,940","7,395,627,250","1,513,410,150,700","20,205,743"
2005/09/13,"75,900",1,100,"75,900","75,900","74,500","61,888","4,645,005,300","1,533,615,893,700","20,205,743"
2005/09/12,"75,800",1,"2,200","74,400","75,800","74,000","130,906","9,828,686,400","1,531,292,877,400","20,201,753"
2005/09/09,"73,600",1,"1,500","72,000","73,800","72,000","81,831","5,996,521,600","1,486,849,020,800","20,201,753"
2005/09/08,"72,100",2,-300,"72,500","73,100","71,800","98,485","7,126,827,200","1,456,546,391,300","20,201,753"
2005/09/07,"72,400",1,900,"71,600","72,500","71,500","85,944","6,186,923,100","1,462,606,917,200","20,201,753"
2005/09/06,"71,500",2,-400,"71,800","72,800","71,400","64,327","4,633,663,300","1,444,425,339,500","20,201,753"
2005/09/05,"71,900",1,500,"71,600","72,100","71,000","69,294","4,964,793,500","1,452,506,040,700","20,201,753"
2005/09/02,"71,400",2,"-1,500","72,900","73,800","71,400","101,931","7,374,567,400","1,442,405,164,200","20,201,753"
2005/09/01,"72,900",1,"1,600","71,300","73,600","71,300","70,431","5,114,377,900","1,472,707,793,700","20,201,753"
2005/08/31,"71,300",2,-200,"70,100","71,900","70,100","59,687","4,248,571,100","1,440,384,988,900","20,201,753"
2005/08/30,"71,500",2,-700,"72,500","72,700","70,300","88,245","6,277,252,800","1,444,425,339,500","20,201,753"
2005/08/29,"72,200",2,"-1,400","73,500","73,500","71,500","82,357","5,947,421,400","1,458,566,566,600","20,201,753"
2005/08/26,"73,600",1,"2,400","71,200","74,000","71,000","128,140","9,367,530,800","1,486,849,020,800","20,201,753"
2005/08/25,"71,200",1,"1,100","70,100","71,400","69,100","73,304","5,173,777,800","1,438,364,813,600","20,201,753"
2005/08/24,"70,100",2,"-1,200","71,100","71,100","69,900","65,315","4,582,471,500","1,416,142,885,300","20,201,753"
2005/08/23,"71,300",3,0,"71,100","71,700","69,800","120,141","8,476,431,260","1,440,384,988,900","20,201,753"
2005/08/22,"71,300",1,"1,600","70,000","71,600","70,000","64,024","4,551,573,700","1,440,384,988,900","20,201,753"
2005/08/19,"69,700",1,"1,700","67,500","70,200","67,500","220,056","15,320,297,200","1,408,062,184,100","20,201,753"
2005/08/18,"68,000",3,0,"68,000","68,500","67,500","131,365","8,926,418,000","1,373,719,204,000","20,201,753"
2005/08/17,"68,000",2,-800,"66,100","68,900","66,100","231,589","15,639,433,000","1,373,719,204,000","20,201,753"
2005/08/16,"68,800",2,"-2,700","71,000","71,900","68,700","164,031","11,420,513,800","1,389,880,606,400","20,201,753"
2005/08/12,"71,500",1,"1,100","70,100","72,000","69,300","284,735","20,270,303,140","1,444,425,339,500","20,201,753"
2005/08/11,"70,400",2,"-4,900","72,200","72,700","68,300","889,223","62,367,848,200","1,422,203,411,200","20,201,753"
2005/08/10,"75,300",2,"-4,700","80,100","82,800","74,600","569,182","44,163,540,600","1,521,192,000,900","20,201,753"
2005/08/09,"80,000",2,-500,"79,500","80,600","79,500","78,582","6,292,246,000","1,614,017,280,000","20,175,216"
2005/08/08,"80,500",2,"-1,000","79,600","81,100","79,000","97,400","7,807,669,000","1,624,104,888,000","20,175,216"
