Date,Close,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
2020/09/24,84300,700,+0.84,2943,28.64,-,-,65836,1.28,1000,1.19
2020/09/25,82900,-1400,-1.66,2943,28.17,-,-,65836,1.26,1000,1.21
2020/09/28,82500,-400,-0.48,2943,28.03,-,-,65836,1.25,1000,1.21
2020/09/29,84000,1500,+1.82,2943,28.54,-,-,65836,1.28,1000,1.19
2020/10/05,83200,-800,-0.95,2943,28.27,-,-,65836,1.26,1000,1.20
2020/10/06,83000,-200,-0.24,2943,28.20,-,-,65836,1.26,1000,1.20
2020/10/07,83400,400,+0.48,2943,28.34,-,-,65836,1.27,1000,1.20
2020/10/08,82900,-500,-0.60,2943,28.17,-,-,65836,1.26,1000,1.21
2020/10/12,85500,2600,+3.14,2943,29.05,-,-,65836,1.30,1000,1.17
2020/10/13,88200,2700,+3.16,2943,29.97,-,-,65836,1.34,1000,1.13
2020/10/14,86500,-1700,-1.93,2943,29.39,-,-,65836,1.31,1000,1.16
2020/10/15,87100,600,+0.69,2943,29.60,-,-,65836,1.32,1000,1.15
2020/10/16,85300,-1800,-2.07,2943,28.98,-,-,65836,1.30,1000,1.17
2020/10/19,86700,1400,+1.64,2943,29.46,-,-,65836,1.32,1000,1.15
2020/10/20,85200,-1500,-1.73,2943,28.95,-,-,65836,1.29,1000,1.17
2020/10/21,83800,-1400,-1.64,2943,28.47,-,-,65836,1.27,1000,1.19
2020/10/22,83300,-500,-0.60,2943,28.30,-,-,65836,1.27,1000,1.20
2020/10/23,83900,600,+0.72,2943,28.51,-,-,65836,1.27,1000,1.19
2020/10/26,83200,-700,-0.83,2943,28.27,-,-,65836,1.26,1000,1.20
2020/10/27,82600,-600,-0.72,2943,28.07,-,-,65836,1.25,1000,1.21
2020/10/28,82900,300,+0.36,2943,28.17,-,-,65836,1.26,1000,1.21
2020/10/29,81700,-1200,-1.45,2943,27.76,-,-,65836,1.24,1000,1.22
2020/10/30,79900,-1800,-2.20,2943,27.15,-,-,65836,1.21,1000,1.25
2020/11/02,79600,-300,-0.38,2943,27.05,-,-,65836,1.21,1000,1.26
2020/11/03,81400,1800,+2.26,2943,27.66,-,-,65836,1.24,1000,1.23
2020/11/04,83200,1800,+2.21,2943,28.27,-,-,65836,1.26,1000,1.20
2020/11/05,86100,2900,+3.49,2943,29.26,-,-,65836,1.31,1000,1.16
2020/11/06,86300,200,+0.23,2943,29.32,-,-,65836,1.31,1000,1.16
2020/11/09,86000,-300,-0.35,2943,29.22,-,-,65836,1.31,1000,1.16
2020/11/10,86500,500,+0.58,2943,29.39,-,-,65836,1.31,1000,1.16
2020/11/11,87000,500,+0.58,2943,29.56,-,-,65836,1.32,1000,1.15
2020/11/12,88100,1100,+1.26,2943,29.94,-,-,65836,1.34,1000,1.14
2020/11/13,89700,1600,+1.82,2943,30.48,-,-,65836,1.36,1000,1.11
2020/11/16,98000,8300,+9.25,2943,33.30,-,-,65836,1.49,1000,1.02
2020/11/17,98100,100,+0.10,2943,33.33,-,-,65836,1.49,1000,1.02
2020/11/18,98000,-100,-0.10,2943,33.30,-,-,65836,1.49,1000,1.02
2020/11/19,98200,200,+0.20,2943,33.37,-,-,65836,1.49,1000,1.02
2020/11/20,96800,-1400,-1.43,2943,32.89,-,-,65836,1.47,1000,1.03
2020/11/23,100000,3200,+3.31,2943,33.98,-,-,65836,1.52,1000,1.00
2020/11/24,98600,-1400,-1.40,2943,33.50,-,-,65836,1.50,1000,1.01
2020/11/25,97200,-1400,-1.42,2943,33.03,-,-,65836,1.48,1000,1.03
2020/11/26,99400,2200,+2.26,2943,33.78,-,-,65836,1.51,1000,1.01
2020/11/27,98800,-600,-0.60,2943,33.57,-,-,65836,1.50,1000,1.01
2020/11/30,97500,-1300,-1.32,2943,33.13,-,-,65836,1.48,1000,1.03
2020/12/01,100500,3000,+3.08,2943,34.15,-,-,65836,1.53,1000,1.00
2020/12/02,109000,8500,+8.46,2943,37.04,-,-,65836,1.66,1000,0.92
2020/12/03,111500,2500,+2.29,2943,37.89,-,-,65836,1.69,1000,0.90
2020/12/04,115000,3500,+3.14,2943,39.08,-,-,65836,1.75,1000,0.87
2020/12/07,118000,3000,+2.61,2943,40.10,-,-,65836,1.79,1000,0.85
2020/12/08,115000,-3000,-2.54,2943,39.08,-,-,65836,1.75,1000,0.87
2020/12/09,120500,5500,+4.78,2943,40.94,-,-,65836,1.83,1000,0.83
2020/12/10,116500,-4000,-3.32,2943,39.59,-,-,65836,1.77,1000,0.86
2020/12/11,115500,-1000,-0.86,2943,39.25,-,-,65836,1.75,1000,0.87
2020/12/14,117000,1500,+1.30,2943,39.76,-,-,65836,1.78,1000,0.85
2020/12/15,117500,500,+0.43,2943,39.93,-,-,65836,1.78,1000,0.85
2020/12/16,117500,0,0.00,2943,39.93,-,-,65836,1.78,1000,0.85
2020/12/17,119500,2000,+1.70,2943,40.60,-,-,65836,1.82,1000,0.84
2020/12/18,118500,-1000,-0.84,2943,40.27,-,-,65836,1.80,1000,0.84
2020/12/21,116000,-2500,-2.11,2943,39.42,-,-,65836,1.76,1000,0.86
2020/12/22,112500,-3500,-3.02,2943,38.23,-,-,65836,1.71,1000,0.89
2020/12/23,116000,3500,+3.11,2943,39.42,-,-,65836,1.76,1000,0.86
2020/12/24,118000,2000,+1.72,2943,40.10,-,-,65836,1.79,1000,0.85
2020/12/28,115500,-2500,-2.12,2943,39.25,-,-,65836,1.75,1000,0.87
2020/12/29,116000,500,+0.43,2943,39.42,-,-,65836,1.76,1000,0.86
2020/12/30,118500,2500,+2.16,2943,40.27,-,-,65836,1.80,1000,0.84
2021/01/04,126000,7500,+6.33,2943,42.81,-,-,65836,1.91,1000,0.79
2021/01/05,130500,4500,+3.57,2943,44.34,-,-,65836,1.98,1000,0.77
2021/01/06,131000,500,+0.38,2943,44.51,-,-,65836,1.99,1000,0.76
2021/01/07,134500,3500,+2.67,2943,45.70,-,-,65836,2.04,1000,0.74
2021/01/08,138000,3500,+2.60,2943,46.89,-,-,65836,2.10,1000,0.72
2021/01/11,133000,-5000,-3.62,2943,45.19,-,-,65836,2.02,1000,0.75
2021/01/12,129000,-4000,-3.01,2943,43.83,-,-,65836,1.96,1000,0.78
2021/01/13,133000,4000,+3.10,2943,45.19,-,-,65836,2.02,1000,0.75
2021/01/14,130500,-2500,-1.88,2943,44.34,-,-,65836,1.98,1000,0.77
2021/01/15,127500,-3000,-2.30,2943,43.32,-,-,65836,1.94,1000,0.78
2021/01/18,130000,2500,+1.96,2943,44.17,-,-,65836,1.97,1000,0.77
2021/01/19,130500,500,+0.38,2943,44.34,-,-,65836,1.98,1000,0.77
2021/01/20,130500,0,0.00,2943,44.34,-,-,65836,1.98,1000,0.77
2021/01/21,131500,1000,+0.77,2943,44.68,-,-,65836,2.00,1000,0.76
2021/01/22,128500,-3000,-2.28,2943,43.66,-,-,65836,1.95,1000,0.78
2021/01/25,135000,6500,+5.06,2943,45.87,-,-,65836,2.05,1000,0.74
2021/01/26,129000,-6000,-4.44,2943,43.83,-,-,65836,1.96,1000,0.78
2021/01/27,128500,-500,-0.39,2943,43.66,-,-,65836,1.95,1000,0.78
2021/01/28,123000,-5500,-4.28,2943,41.79,-,-,65836,1.87,1000,0.81
2021/01/29,122500,-500,-0.41,2943,41.62,-,-,65836,1.86,1000,0.82
2021/02/01,125000,2500,+2.04,2943,42.47,-,-,65836,1.90,1000,0.80
2021/02/02,130000,5000,+4.00,2943,44.17,-,-,65836,1.97,1000,0.77
2021/02/03,130000,0,0.00,2943,44.17,-,-,65836,1.97,1000,0.77
2021/02/04,125000,-5000,-3.85,2943,42.47,-,-,65836,1.90,1000,0.80
2021/02/05,127500,2500,+2.00,2943,43.32,-,-,65836,1.94,1000,0.78
2021/02/08,125000,-2500,-1.96,2943,42.47,-,-,65836,1.90,1000,0.80
2021/02/09,125500,500,+0.40,2943,42.64,-,-,65836,1.91,1000,0.80
2021/02/10,126000,500,+0.40,2943,42.81,-,-,65836,1.91,1000,0.79
2021/02/15,132000,6000,+4.76,2943,44.85,-,-,65836,2.00,1000,0.76
2021/02/16,132500,500,+0.38,2943,45.02,-,-,65836,2.01,1000,0.75
2021/02/17,130000,-2500,-1.89,2943,44.17,-,-,65836,1.97,1000,0.77
2021/02/18,126000,-4000,-3.08,2943,42.81,-,-,65836,1.91,1000,0.79
2021/02/19,133000,7000,+5.56,2943,45.19,-,-,65836,2.02,1000,0.75
2021/02/22,136500,3500,+2.63,2943,46.38,-,-,65836,2.07,1000,0.73
2021/02/23,138500,2000,+1.47,2943,47.06,-,-,65836,2.10,1000,0.72
2021/02/24,136000,-2500,-1.81,2943,46.21,-,-,65836,2.07,1000,0.74
2021/02/25,148500,12500,+9.19,2943,50.46,-,-,65836,2.26,1000,0.67
2021/02/26,141500,-7000,-4.71,2943,48.08,-,-,65836,2.15,1000,0.71
2021/03/02,144500,3000,+2.12,2943,49.10,-,-,65836,2.19,1000,0.69
2021/03/03,147000,2500,+1.73,2943,49.95,-,-,65836,2.23,1000,0.68
2021/03/04,142000,-5000,-3.40,2943,48.25,-,-,65836,2.16,1000,0.70
2021/03/05,140000,-2000,-1.41,2943,47.57,-,-,65836,2.13,1000,0.71
2021/03/08,135500,-4500,-3.21,2943,46.04,-,-,65836,2.06,1000,0.74
2021/03/09,136500,1000,+0.74,2943,46.38,-,-,65836,2.07,1000,0.73
2021/03/10,133000,-3500,-2.56,2943,45.19,-,-,65836,2.02,1000,0.75
2021/03/11,137000,4000,+3.01,2943,46.55,-,-,65836,2.08,1000,0.73
2021/03/12,140000,3000,+2.19,2943,47.57,-,-,65836,2.13,1000,0.71
2021/03/15,136500,-3500,-2.50,2943,46.38,-,-,65836,2.07,1000,0.73
2021/03/16,140500,4000,+2.93,2943,47.74,-,-,65836,2.13,1000,0.71
2021/03/17,140000,-500,-0.36,2943,47.57,-,-,65836,2.13,1000,0.71
2021/03/18,142000,2000,+1.43,2943,48.25,-,-,65836,2.16,1000,0.70
2021/03/19,138000,-4000,-2.82,2943,46.89,-,-,65836,2.10,1000,0.72
2021/03/22,138000,0,0.00,2943,46.89,-,-,65836,2.10,1000,0.72
2021/03/23,135000,-3000,-2.17,2943,45.87,-,-,65836,2.05,1000,0.74
2021/03/24,133500,-1500,-1.11,2943,45.36,-,-,65836,2.03,1000,0.75
2021/03/25,133000,-500,-0.37,2943,45.19,-,-,65836,2.02,1000,0.75
2021/03/26,135000,2000,+1.50,2943,45.87,-,-,65836,2.05,1000,0.74
2021/03/29,132000,-3000,-2.22,2943,44.85,-,-,65836,2.00,1000,0.76
2021/03/30,134500,2500,+1.89,2943,45.70,-,-,65836,2.04,1000,0.74
2021/03/31,132500,-2000,-1.49,2943,45.02,-,-,65836,2.01,1000,0.75
2021/04/01,140500,8000,+6.04,2943,47.74,-,-,65836,2.13,1000,0.71
2021/04/02,141000,500,+0.36,2943,47.91,-,-,65836,2.14,1000,0.71
2021/04/05,143000,2000,+1.42,2943,48.59,-,-,65836,2.17,1000,0.70
2021/04/06,143000,0,0.00,2943,48.59,-,-,65836,2.17,1000,0.70
2021/04/07,143500,500,+0.35,2943,48.76,-,-,65836,2.18,1000,0.70
2021/04/08,144000,500,+0.35,2943,48.93,-,-,65836,2.19,1000,0.69
2021/04/09,140000,-4000,-2.78,2943,47.57,-,-,65836,2.13,1000,0.71
2021/04/12,137500,-2500,-1.79,2943,46.72,-,-,65836,2.09,1000,0.73
2021/04/13,139500,2000,+1.45,2943,47.40,-,-,65836,2.12,1000,0.72
2021/04/14,137000,-2500,-1.79,2943,46.55,-,-,65836,2.08,1000,0.73
2021/04/15,137500,500,+0.36,2943,46.72,-,-,65836,2.09,1000,0.73
2021/04/16,137500,0,0.00,2943,46.72,-,-,65836,2.09,1000,0.73
2021/04/19,138000,500,+0.36,2943,46.89,-,-,65836,2.10,1000,0.72
2021/04/20,138500,500,+0.36,2943,47.06,-,-,65836,2.10,1000,0.72
2021/04/21,132500,-6000,-4.33,2943,45.02,-,-,65836,2.01,1000,0.75
2021/04/22,133000,500,+0.38,2943,45.19,-,-,65836,2.02,1000,0.75
2021/04/23,132500,-500,-0.38,2943,45.02,-,-,65836,2.01,1000,0.75
2021/04/26,131500,-1000,-0.75,2943,44.68,-,-,65836,2.00,1000,0.76
2021/04/27,135000,3500,+2.66,2943,45.87,-,-,65836,2.05,1000,0.74
2021/04/28,130000,-5000,-3.70,2943,44.17,-,-,65836,1.97,1000,0.77
2021/04/29,130000,0,0.00,2943,44.17,-,-,65836,1.97,1000,0.77
2021/04/30,128000,-2000,-1.54,2943,43.49,-,-,65836,1.94,1000,0.78
2021/05/03,131500,3500,+2.73,6952,18.92,-,-,71275,1.84,1170,0.89
2021/05/04,132000,500,+0.38,6952,18.99,-,-,71275,1.85,1170,0.89
2021/05/06,129000,-3000,-2.27,6952,18.56,-,-,71275,1.81,1170,0.91
2021/05/07,129500,500,+0.39,6952,18.63,-,-,71275,1.82,1170,0.90
2021/05/10,130000,500,+0.39,6952,18.70,-,-,71275,1.82,1170,0.90
2021/05/11,123000,-7000,-5.38,6952,17.69,-,-,71275,1.73,1170,0.95
2021/05/12,119500,-3500,-2.85,6952,17.19,-,-,71275,1.68,1170,0.98
2021/05/13,117500,-2000,-1.67,6952,16.90,-,-,71275,1.65,1170,1.00
2021/05/14,118500,1000,+0.85,6952,17.05,-,-,71275,1.66,1170,0.99
2021/05/17,117500,-1000,-0.84,6952,16.90,-,-,71275,1.65,1170,1.00
2021/05/18,121000,3500,+2.98,6952,17.41,-,-,71275,1.70,1170,0.97
2021/05/20,122500,1500,+1.24,6952,17.62,-,-,71275,1.72,1170,0.96
2021/05/21,122500,0,0.00,6952,17.62,-,-,71275,1.72,1170,0.96
2021/05/24,119500,-3000,-2.45,6952,17.19,-,-,71275,1.68,1170,0.98
2021/05/25,123000,3500,+2.93,6952,17.69,-,-,71275,1.73,1170,0.95
2021/05/26,123000,0,0.00,6952,17.69,-,-,71275,1.73,1170,0.95
2021/05/27,125500,2500,+2.03,6952,18.05,-,-,71275,1.76,1170,0.93
2021/05/28,125000,-500,-0.40,6952,17.98,-,-,71275,1.75,1170,0.94
2021/05/31,127000,2000,+1.60,6952,18.27,-,-,71275,1.78,1170,0.92
2021/06/01,128500,1500,+1.18,6952,18.48,-,-,71275,1.80,1170,0.91
2021/06/02,126000,-2500,-1.95,6952,18.12,-,-,71275,1.77,1170,0.93
2021/06/03,129000,3000,+2.38,6952,18.56,-,-,71275,1.81,1170,0.91
2021/06/04,128500,-500,-0.39,6952,18.48,-,-,71275,1.80,1170,0.91
2021/06/07,128500,0,0.00,6952,18.48,-,-,71275,1.80,1170,0.91
2021/06/08,127500,-1000,-0.78,6952,18.34,-,-,71275,1.79,1170,0.92
2021/06/09,122500,-5000,-3.92,6952,17.62,-,-,71275,1.72,1170,0.96
2021/06/10,123000,500,+0.41,6952,17.69,-,-,71275,1.73,1170,0.95
2021/06/11,128000,5000,+4.07,6952,18.41,-,-,71275,1.80,1170,0.91
2021/06/14,127000,-1000,-0.78,6952,18.27,-,-,71275,1.78,1170,0.92
2021/06/15,128500,1500,+1.18,6952,18.48,-,-,71275,1.80,1170,0.91
2021/06/16,129500,1000,+0.78,6952,18.63,-,-,71275,1.82,1170,0.90
2021/06/17,126500,-3000,-2.32,6952,18.20,-,-,71275,1.77,1170,0.92
2021/06/18,124500,-2000,-1.58,6952,17.91,-,-,71275,1.75,1170,0.94
2021/06/21,122000,-2500,-2.01,6952,17.55,-,-,71275,1.71,1170,0.96
2021/06/22,122000,0,0.00,6952,17.55,-,-,71275,1.71,1170,0.96
2021/06/23,124000,2000,+1.64,6952,17.84,-,-,71275,1.74,1170,0.94
2021/06/24,126000,2000,+1.61,6952,18.12,-,-,71275,1.77,1170,0.93
2021/06/25,128500,2500,+1.98,6952,18.48,-,-,71275,1.80,1170,0.91
2021/06/28,126000,-2500,-1.95,6952,18.12,-,-,71275,1.77,1170,0.93
2021/06/29,125000,-1000,-0.79,6952,17.98,-,-,71275,1.75,1170,0.94
2021/06/30,127500,2500,+2.00,6952,18.34,-,-,71275,1.79,1170,0.92
2021/07/01,124500,-3000,-2.35,6952,17.91,-,-,71275,1.75,1170,0.94
2021/07/02,122500,-2000,-1.61,6952,17.62,-,-,71275,1.72,1170,0.96
2021/07/05,123000,500,+0.41,6952,17.69,-,-,71275,1.73,1170,0.95
2021/07/06,125000,2000,+1.63,6952,17.98,-,-,71275,1.75,1170,0.94
2021/07/07,123500,-1500,-1.20,6952,17.76,-,-,71275,1.73,1170,0.95
2021/07/08,121500,-2000,-1.62,6952,17.48,-,-,71275,1.70,1170,0.96
2021/07/09,119500,-2000,-1.65,6952,17.19,-,-,71275,1.68,1170,0.98
2021/07/12,120000,500,+0.42,6952,17.26,-,-,71275,1.68,1170,0.98
2021/07/13,123000,3000,+2.50,6952,17.69,-,-,71275,1.73,1170,0.95
2021/07/14,123500,500,+0.41,6952,17.76,-,-,71275,1.73,1170,0.95
2021/07/15,123500,0,0.00,6952,17.76,-,-,71275,1.73,1170,0.95
2021/07/16,121500,-2000,-1.62,6952,17.48,-,-,71275,1.70,1170,0.96
2021/07/19,119000,-2500,-2.06,6952,17.12,-,-,71275,1.67,1170,0.98
2021/07/20,118500,-500,-0.42,6952,17.05,-,-,71275,1.66,1170,0.99
2021/07/21,117000,-1500,-1.27,6952,16.83,-,-,71275,1.64,1170,1.00
2021/07/22,119500,2500,+2.14,6952,17.19,-,-,71275,1.68,1170,0.98
2021/07/23,118500,-1000,-0.84,6952,17.05,-,-,71275,1.66,1170,0.99
2021/07/26,117000,-1500,-1.27,6952,16.83,-,-,71275,1.64,1170,1.00
2021/07/27,116000,-1000,-0.85,6952,16.69,-,-,71275,1.63,1170,1.01
2021/07/28,114000,-2000,-1.72,6952,16.40,-,-,71275,1.60,1170,1.03
2021/07/29,114000,0,0.00,6952,16.40,-,-,71275,1.60,1170,1.03
2021/07/30,112500,-1500,-1.32,6952,16.18,-,-,71275,1.58,1170,1.04
2021/08/02,116000,3500,+3.11,6952,16.69,-,-,71275,1.63,1170,1.01
2021/08/03,120000,4000,+3.45,6952,17.26,-,-,71275,1.68,1170,0.98
2021/08/04,121000,1000,+0.83,6952,17.41,-,-,71275,1.70,1170,0.97
2021/08/05,120000,-1000,-0.83,6952,17.26,-,-,71275,1.68,1170,0.98
2021/08/06,118000,-2000,-1.67,6952,16.97,-,-,71275,1.66,1170,0.99
2021/08/09,116000,-2000,-1.69,6952,16.69,-,-,71275,1.63,1170,1.01
2021/08/10,112500,-3500,-3.02,6952,16.18,-,-,71275,1.58,1170,1.04
2021/08/11,105500,-7000,-6.22,6952,15.18,-,-,71275,1.48,1170,1.11
2021/08/12,100500,-5000,-4.74,6952,14.46,-,-,71275,1.41,1170,1.16
2021/08/13,101500,1000,+1.00,6952,14.60,-,-,71275,1.42,1170,1.15
2021/08/17,101500,0,0.00,6952,14.60,-,-,71275,1.42,1170,1.15
2021/08/18,104000,2500,+2.46,6952,14.96,-,-,71275,1.46,1170,1.13
2021/08/19,102500,-1500,-1.44,6952,14.74,-,-,71275,1.44,1170,1.14
2021/08/20,102500,0,0.00,6952,14.74,-,-,71275,1.44,1170,1.14
2021/08/23,103000,500,+0.49,6952,14.82,-,-,71275,1.45,1170,1.14
2021/08/24,105000,2000,+1.94,6952,15.10,-,-,71275,1.47,1170,1.11
2021/08/25,103500,-1500,-1.43,6952,14.89,-,-,71275,1.45,1170,1.13
2021/08/26,104000,500,+0.48,6952,14.96,-,-,71275,1.46,1170,1.13
2021/08/27,103500,-500,-0.48,6952,14.89,-,-,71275,1.45,1170,1.13
2021/08/30,103500,0,0.00,6952,14.89,-,-,71275,1.45,1170,1.13
2021/08/31,106500,3000,+2.90,6952,15.32,-,-,71275,1.49,1170,1.10
2021/09/01,108000,1500,+1.41,6952,15.54,-,-,71275,1.52,1170,1.08
2021/09/02,106500,-1500,-1.39,6952,15.32,-,-,71275,1.49,1170,1.10
2021/09/03,107000,500,+0.47,6952,15.39,-,-,71275,1.50,1170,1.09
2021/09/06,106000,-1000,-0.93,6952,15.25,-,-,71275,1.49,1170,1.10
2021/09/07,104500,-1500,-1.42,6952,15.03,-,-,71275,1.47,1170,1.12
2021/09/08,106000,1500,+1.44,6952,15.25,-,-,71275,1.49,1170,1.10
2021/09/09,103000,-3000,-2.83,6952,14.82,-,-,71275,1.45,1170,1.14
2021/09/10,105000,2000,+1.94,6952,15.10,-,-,71275,1.47,1170,1.11
2021/09/13,106500,1500,+1.43,6952,15.32,-,-,71275,1.49,1170,1.10
2021/09/14,107500,1000,+0.94,6952,15.46,-,-,71275,1.51,1170,1.09
2021/09/15,107500,0,0.00,6952,15.46,-,-,71275,1.51,1170,1.09
2021/09/16,104000,-3500,-3.26,6952,14.96,-,-,71275,1.46,1170,1.13
2021/09/17,107000,3000,+2.88,6952,15.39,-,-,71275,1.50,1170,1.09
2021/09/23,105500,-1500,-1.40,6952,15.18,-,-,71275,1.48,1170,1.11
2021/09/24,104000,-1500,-1.42,6952,14.96,-,-,71275,1.46,1170,1.13
2021/09/27,104500,500,+0.48,6952,15.03,-,-,71275,1.47,1170,1.12
2021/09/28,103500,-1000,-0.96,6952,14.89,-,-,71275,1.45,1170,1.13
2021/09/29,100000,-3500,-3.38,6952,14.38,-,-,71275,1.40,1170,1.17
2021/09/30,103000,3000,+3.00,6952,14.82,-,-,71275,1.45,1170,1.14
2021/10/01,100000,-3000,-2.91,6952,14.38,-,-,71275,1.40,1170,1.17
2021/10/05,97900,-2100,-2.10,6952,14.08,-,-,71275,1.37,1170,1.20
2021/10/06,96500,-1400,-1.43,6952,13.88,-,-,71275,1.35,1170,1.21
2021/10/07,95700,-800,-0.83,6952,13.77,-,-,71275,1.34,1170,1.22
2021/10/08,94000,-1700,-1.78,6952,13.52,-,-,71275,1.32,1170,1.24
2021/10/12,91500,-2500,-2.66,6952,13.16,-,-,71275,1.28,1170,1.28
2021/10/13,92000,500,+0.55,6952,13.23,-,-,71275,1.29,1170,1.27
2021/10/14,93800,1800,+1.96,6952,13.49,-,-,71275,1.32,1170,1.25
2021/10/15,98400,4600,+4.90,6952,14.15,-,-,71275,1.38,1170,1.19
2021/10/18,97100,-1300,-1.32,6952,13.97,-,-,71275,1.36,1170,1.20
2021/10/19,97700,600,+0.62,6952,14.05,-,-,71275,1.37,1170,1.20
2021/10/20,97900,200,+0.20,6952,14.08,-,-,71275,1.37,1170,1.20
2021/10/21,96300,-1600,-1.63,6952,13.85,-,-,71275,1.35,1170,1.21
2021/10/22,98500,2200,+2.28,6952,14.17,-,-,71275,1.38,1170,1.19
2021/10/25,100000,1500,+1.52,6952,14.38,-,-,71275,1.40,1170,1.17
2021/10/26,102000,2000,+2.00,6952,14.67,-,-,71275,1.43,1170,1.15
2021/10/27,101500,-500,-0.49,6952,14.60,-,-,71275,1.42,1170,1.15
2021/10/28,106500,5000,+4.93,6952,15.32,-,-,71275,1.49,1170,1.10
2021/10/29,103000,-3500,-3.29,6952,14.82,-,-,71275,1.45,1170,1.14
2021/11/01,106500,3500,+3.40,6952,15.32,-,-,71275,1.49,1170,1.10
2021/11/02,107500,1000,+0.94,6952,15.46,-,-,71275,1.51,1170,1.09
2021/11/03,105500,-2000,-1.86,6952,15.18,-,-,71275,1.48,1170,1.11
2021/11/04,106000,500,+0.47,6952,15.25,-,-,71275,1.49,1170,1.10
2021/11/05,107000,1000,+0.94,6952,15.39,-,-,71275,1.50,1170,1.09
2021/11/08,107500,500,+0.47,6952,15.46,-,-,71275,1.51,1170,1.09
2021/11/09,109000,1500,+1.40,6952,15.68,-,-,71275,1.53,1170,1.07
2021/11/10,108500,-500,-0.46,6952,15.61,-,-,71275,1.52,1170,1.08
2021/11/11,107500,-1000,-0.92,6952,15.46,-,-,71275,1.51,1170,1.09
2021/11/12,106500,-1000,-0.93,6952,15.32,-,-,71275,1.49,1170,1.10
2021/11/15,111000,4500,+4.23,6952,15.97,-,-,71275,1.56,1170,1.05
2021/11/16,112000,1000,+0.90,6952,16.11,-,-,71275,1.57,1170,1.04
2021/11/17,110500,-1500,-1.34,6952,15.89,-,-,71275,1.55,1170,1.06
2021/11/18,110000,-500,-0.45,6952,15.82,-,-,71275,1.54,1170,1.06
2021/11/19,111500,1500,+1.36,6952,16.04,-,-,71275,1.56,1170,1.05
2021/11/22,119500,8000,+7.17,6952,17.19,-,-,71275,1.68,1170,0.98
2021/11/23,119000,-500,-0.42,6952,17.12,-,-,71275,1.67,1170,0.98
2021/11/24,119500,500,+0.42,6952,17.19,-,-,71275,1.68,1170,0.98
2021/11/25,117500,-2000,-1.67,6952,16.90,-,-,71275,1.65,1170,1.00
2021/11/26,115500,-2000,-1.70,6952,16.61,-,-,71275,1.62,1170,1.01
2021/11/29,116000,500,+0.43,6952,16.69,13029,8.90,71275,1.63,1170,1.01
2021/11/30,114000,-2000,-1.72,6952,16.40,13000,8.77,71275,1.60,1170,1.03
2021/12/01,116500,2500,+2.19,6952,16.76,13005,8.96,71275,1.63,1170,1.00
2021/12/02,120000,3500,+3.00,6952,17.26,13000,9.23,71275,1.68,1170,0.98
2021/12/03,118000,-2000,-1.67,6952,16.97,13000,9.08,71275,1.66,1170,0.99
2021/12/06,118500,500,+0.42,6952,17.05,13000,9.12,71275,1.66,1170,0.99
2021/12/07,121500,3000,+2.53,6952,17.48,13000,9.35,71275,1.70,1170,0.96
2021/12/08,120000,-1500,-1.23,6952,17.26,13045,9.20,71275,1.68,1170,0.98
2021/12/09,123500,3500,+2.92,6952,17.76,13045,9.47,71275,1.73,1170,0.95
2021/12/10,120500,-3000,-2.43,6952,17.33,13045,9.24,71275,1.69,1170,0.97
2021/12/13,121500,1000,+0.83,6952,17.48,13037,9.32,71275,1.70,1170,0.96
2021/12/14,121000,-500,-0.41,6952,17.41,13037,9.28,71275,1.70,1170,0.97
2021/12/15,123500,2500,+2.07,6952,17.76,13007,9.50,71275,1.73,1170,0.95
2021/12/16,124000,500,+0.40,6952,17.84,13007,9.53,71275,1.74,1170,0.94
2021/12/17,122000,-2000,-1.61,6952,17.55,13007,9.38,71275,1.71,1170,0.96
2021/12/20,120500,-1500,-1.23,6952,17.33,13007,9.26,71275,1.69,1170,0.97
2021/12/21,124500,4000,+3.32,6952,17.91,13199,9.43,71275,1.75,1170,0.94
2021/12/22,127000,2500,+2.01,6952,18.27,13199,9.62,71275,1.78,1170,0.92
2021/12/23,127500,500,+0.39,6952,18.34,13199,9.66,71275,1.79,1170,0.92
2021/12/24,128000,500,+0.39,6952,18.41,13204,9.69,71275,1.80,1170,0.91
2021/12/27,126000,-2000,-1.56,6952,18.12,13176,9.56,71275,1.77,1170,0.93
2021/12/28,127500,1500,+1.19,6952,18.34,13176,9.68,71275,1.79,1170,0.92
2021/12/29,127000,-500,-0.39,6952,18.27,13176,9.64,71275,1.78,1170,0.92
2021/12/30,131000,4000,+3.15,6952,18.84,13176,9.94,71275,1.84,1170,0.89
2022/01/03,128500,-2500,-1.91,6952,18.48,13176,9.75,71275,1.80,1170,0.91
2022/01/04,128500,0,0.00,6952,18.48,13606,9.44,71275,1.80,1170,0.91
2022/01/05,125500,-3000,-2.33,6952,18.05,13606,9.22,71275,1.76,1170,0.93
2022/01/06,125000,-500,-0.40,6952,17.98,13606,9.19,71275,1.75,1170,0.94
2022/01/07,127000,2000,+1.60,6952,18.27,13606,9.33,71275,1.78,1170,0.92
2022/01/10,124500,-2500,-1.97,6952,17.91,13812,9.01,71275,1.75,1170,0.94
2022/01/11,128000,3500,+2.81,6952,18.41,13856,9.24,71275,1.80,1170,0.91
2022/01/12,128500,500,+0.39,6952,18.48,13856,9.27,71275,1.80,1170,0.91
